2011-06-14,fanny,550
2011-06-14,艾 偉,350
2011-06-14,月 全食 2011,250
2011-06-14,七 龍 珠 online,250
2011-06-14,蹺 腿 姐,200
2011-06-14,月 食,200
2011-06-14,夜市 人生,170
2011-06-14,外交 部,160
2011-06-15,林 麗 瑩,5000
2011-06-15,fanny,5000
2011-06-15,余 函 彌,3300
2011-06-15,月 全食,2900
2011-06-15,童 仲 彥,2150
2011-06-15,把 球 傳 給 教練 就 對 了,1750
2011-06-15,吳 亞 馨,1700
2011-06-15,于 双 崙,1350
2011-06-15,賽 德 克 巴 萊,1150
2011-06-15,翹 腿 姐,950
2011-06-15,輔 英 科技 大學,700
2011-06-15,月 全食 2011,650
2011-06-15,月蝕,500
2011-06-15,廖 健 淳,450
2011-06-15,月 食,350
2011-06-15,月 全 蝕,350
2011-06-15,資 工 彌,300
2011-06-15,beanfun,200
2011-06-15,galaxy s2,170
2011-06-15,七 龍 珠 online,160
2011-06-15,七 龍 珠,150
2011-06-15,youmaker,150
2011-06-15,yyls,150
2011-06-15,酒吧,120
2011-06-15,公開 資訊 觀測 站,110
2011-06-16,資 工 彌,5000
2011-06-16,賽 德 克,2450
2011-06-16,民明 書房,2300
2011-06-16,賽 德 克 巴 萊,2000
2011-06-16,于 双 崙,1900
2011-06-16,余 函 彌,700
2011-06-16,北 北 基 登記 分發,550
2011-06-16,霧 社 事件,500
2011-06-16,林 慶 台,450
2011-06-16,zara,250
2011-06-16,柯 以 柔,250
2011-06-16,輔 英 科技 大學,200
2011-06-16,永生 樹,200
2011-06-16,拜金 女王,180
2011-06-16,anthony weiner,160
2011-06-16,大考 中心,140
2011-06-16,瑪 法 達,130
2011-06-16,lady gaga,120
2011-06-16,8comic,120
2011-06-16,把 球 傳 給 教練 就 對 了,120
2011-06-16,dhl,110
2011-06-16,國泰 航空,100
2011-06-16,愛 買,100
2011-06-16,toeic,100
2011-06-17,黃 宗澤,4000
2011-06-17,金曲 獎,2650
2011-06-17,金曲 獎 2011,1450
2011-06-17,北 北 基 登記 分發,1000
2011-06-17,朴 帥 眉,900
2011-06-17,愛 買,650
2011-06-17,北 北 基,600
2011-06-17,吳 克 群,600
2011-06-17,莫文 蔚,500
2011-06-17,拜金 女王,500
2011-06-17,matzka,450
2011-06-17,韋 禮 安,450
2011-06-17,給 自己 的 歌,400
2011-06-17,我 的 完美 男人,300
2011-06-17,ccleaner,300
2011-06-17,成 均 館 緋聞,250
2011-06-17,射手 網,200
2011-06-17,資 工 彌,200
2011-06-17,開眼,180
2011-06-17,賽 德 克,170
2011-06-17,8comic,160
2011-06-17,達 美 樂,160
2011-06-17,跑 跑 卡 丁 車,160
2011-06-17,嚴 爵,160
2011-06-17,賽 德 克 巴 萊,150
2011-06-18,張 洪量,5000
2011-06-18,金曲 獎 得 獎 名單,5000
2011-06-18,莫文 蔚,2250
2011-06-18,給 自己 的 歌,2250
2011-06-18,國 小 兒童 被 家人 猥褻 捏 胸,1800
2011-06-18,韋 禮 安,1500
2011-06-18,金曲 獎 直播,1200
2011-06-18,金曲,1150
2011-06-18,金曲 獎,1100
2011-06-18,matzka,900
2011-06-18,黃 文 星,700
2011-06-18,金曲 獎 2011,650
2011-06-18,戀 夏 500 日,500
2011-06-18,akb48,450
2011-06-18,吳 克 群,450
2011-06-18,潘 懷 宗,400
2011-06-18,旋風 管家,300
2011-06-18,個人 意見,300
2011-06-18,戀 花,250
2011-06-18,黃 宗澤,250
2011-06-18,哈 肯 鋪,200
2011-06-18,迅 聯網 網 路 電話,200
2011-06-18,fb 登 入,180
2011-06-18,廣島 之 戀,180
2011-06-18,facebook 中文 版,180
2011-06-19,可憐 女童 被 父 搓 胸,4200
2011-06-19,皮蛋 他 爸,3450
2011-06-19,邱 岱 玉,3050
2011-06-19,lily74804530,2350
2011-06-19,有 助 肌肉 生長 的 十 大 食物,2050
2011-06-19,可憐 女童 被 父 搓 胸 母 指 逗 著 玩,1700
2011-06-19,雪 貂,1550
2011-06-19,華 德 福,1050
2011-06-19,開 南 大學,650
2011-06-19,美 樂 加油,250
2011-06-19,旋風 管家,200
2011-06-19,張 洪量,180
2011-06-19,pubmed,130
2011-06-19,中央 氣象 局,100
2011-06-20,lily74804530,5000
2011-06-20,是否 哥,5000
2011-06-20,紅 牛 機車 行,5000
2011-06-20,胭脂 蟲,5000
2011-06-20,謝 欣 穎,4300
2011-06-20,皮蛋 他 爸,4200
2011-06-20,lgbt,1600
2011-06-20,江口 愛 實,1100
2011-06-20,女 業務 廣 達,650
2011-06-20,郭 曉 雯,450
2011-06-20,可惡 想 揉,400
2011-06-20,鴻海,350
2011-06-20,朴 信 惠,350
2011-06-20,夏至,250
2011-06-20,股市,250
2011-06-20,wimbledon,200
2011-06-20,pccu,200
2011-06-20,花旗 銀行,160
2011-06-20,台灣 銀行,160
2011-06-20,wimbledon 2011,150
2011-06-20,兆 豐 銀行,150
2011-06-20,彰化 銀行,130
2011-06-20,臺灣 銀行,120
2011-06-20,第 一 銀行,120
2011-06-20,郵遞 區號,120
2011-06-21,徐 子 淇,5000
2011-06-21,胭脂 蟲,5000
2011-06-21,freemyheart,5000
2011-06-21,夏至,3550
2011-06-21,江口 愛 實,1900
2011-06-21,刺激 1995,950
2011-06-21,可惡 想 揉,500
2011-06-21,女 業務 廣 達,450
2011-06-21,朴 信 惠,400
2011-06-21,林 以 真,350
2011-06-21,是否 哥,300
2011-06-21,麥當勞 是否 哥,300
2011-06-21,紅 牛 機車 行,300
2011-06-21,樂 透 彩,300
2011-06-21,警 專,250
2011-06-21,wimbledon,200
2011-06-21,台灣 彩券,200
2011-06-21,fb 登 入,170
2011-06-21,氣象 預報,160
2011-06-21,pccu,160
2011-06-21,search yahoo,150
2011-06-21,鉅 亨 網,140
2011-06-21,謝 欣 穎,140
2011-06-21,賴 斯 翔,140
2011-06-21,龍 之 谷,140
2011-06-22,李 恩 美,5000
2011-06-22,王 怡 仁,4550
2011-06-22,張 育 漢,4050
2011-06-22,朴 一澤,2800
2011-06-22,刺激 1995,2500
2011-06-22,科技 廠 大廳 女 業務 事件,2450
2011-06-22,freemyheart,2400
2011-06-22,freemyheart ptt.cc,2300
2011-06-22,lytro,2200
2011-06-22,天使 的 愛情 故事,2100
2011-06-22,iris,1850
2011-06-22,天空 之 森 小 烏 來 天空 步道,1850
2011-06-22,徐 子 淇,1450
2011-06-22,周 勝 考,1150
2011-06-22,後藤 真希,600
2011-06-22,颱風,500
2011-06-22,劉 偉 仁,450
2011-06-22,夏至,300
2011-06-22,陳 燕 津,300
2011-06-22,張 紫 妍,300
2011-06-22,賴 斯 翔,200
2011-06-22,村上 隆,180
2011-06-22,氣象,170
2011-06-22,中央 氣象 局,160
2011-06-22,氣象 局,160
2011-06-23,天空 步道,5000
2011-06-23,王 怡 仁,5000
2011-06-23,劉 偉 仁,5000
2011-06-23,張 育 漢,5000
2011-06-23,科技 廠 大廳 女 業務 事件,4950
2011-06-23,天空 之 森 小 烏 來 天空 步道,3300
2011-06-23,鄭 淑 弘,3150
2011-06-23,陳 文 茜,2450
2011-06-23,咻 比 嘟 華,1950
2011-06-23,天使 的 愛情 故事,1800
2011-06-23,李 恩 美,1200
2011-06-23,張 家 寧,850
2011-06-23,颱風 動態,750
2011-06-23,閱讀 障礙,550
2011-06-23,陳 燕 津,500
2011-06-23,pottermore,450
2011-06-23,lpga,400
2011-06-23,颱風,350
2011-06-23,iris,300
2011-06-23,盧 彥 勳,300
2011-06-23,張 紫 妍,190
2011-06-23,六 福村,180
2011-06-23,張 根 碩,170
2011-06-23,fsc,170
2011-06-23,氣象,140
2011-06-24,飛天 豬,5000
2011-06-24,蘇 翔 翊,4050
2011-06-24,李 依 瑾,1900
2011-06-24,阿爾巴尼亞,1500
2011-06-24,史 提 姿,1250
2011-06-24,西山 英 彥,1250
2011-06-24,侯 湘 婷,1100
2011-06-24,張 家 寧,800
2011-06-24,陳 文 茜 瘦 身,500
2011-06-24,陳 文 茜,400
2011-06-24,颱風 動態,300
2011-06-24,伊 莉 討論 區,250
2011-06-24,拜金 女王,250
2011-06-24,開眼,250
2011-06-24,lpga,200
2011-06-24,beanfun,160
2011-06-24,星 巴克,150
2011-06-24,賽 爾 號,130
2011-06-24,搜 狗,120
2011-06-24,張 根 碩,120
2011-06-24,遊戲 基地,110
2011-06-24,我 的 完美 男人,110
2011-06-24,油 價,110
2011-06-24,espn,110
2011-06-24,功夫 派,110
2011-06-25,taipei free,5000
2011-06-25,102zzz,4000
2011-06-25,咖啡 西施,3800
2011-06-25,邱 岱 玉,3350
2011-06-25,黃金 獵犬 跳 錯車,2700
2011-06-25,盧 映 潔,2400
2011-06-25,陰 牙 人,2150
2011-06-25,北市 無線 免費 上網,2150
2011-06-25,飛天 豬,1800
2011-06-25,瑰寶 1949,1150
2011-06-25,侯 湘 婷,850
2011-06-25,史 提 姿,750
2011-06-25,拿 坡 里,750
2011-06-25,旋風 管家,400
2011-06-25,摩 斯 漢堡,350
2011-06-25,必勝 客,300
2011-06-25,四 小 折,250
2011-06-25,美 樂 加油,250
2011-06-25,迅 聯網 雲端 運算,200
2011-06-25,和 運 租 車,180
2011-06-25,starbucks,170
2011-06-25,lpga,160
2011-06-25,手機 巴士,150
2011-06-25,kfc,150
2011-06-25,網頁 設計 鴻 億 國際,150
2011-06-26,李 薇,5000
2011-06-26,咖啡 西施,5000
2011-06-26,四 小 折,4300
2011-06-26,一 對 小 夫妻 離婚 後 的 三 十 天 生活,3700
2011-06-26,亞 斯 伯 格 症,3350
2011-06-26,超 世紀 封 神 榜,2650
2011-06-26,北市 無線 免費 上網,2600
2011-06-26,茶 中 仙,1950
2011-06-26,藍 樹 巨 蜥,1650
2011-06-26,綠茶,850
2011-06-26,taipei free,750
2011-06-26,曾 雅 妮,600
2011-06-26,美 樂 加油,450
2011-06-26,瑞 秋 懷 茲,300
2011-06-26,旋風 管家,200
2011-06-26,翁 滋蔓,180
2011-06-26,美麗 華,160
2011-06-26,醉 後 決定 愛 上 你,140
2011-06-26,公職 王,140
2011-06-26,第 一 銀行,130
2011-06-26,史 提 姿,120
2011-06-26,台北 市 政府,110
2011-06-26,華南 銀行,110
2011-06-26,1111 教職 網,100
2011-06-27,茶 中 仙,3500
2011-06-27,亞 斯 伯 格 症,3000
2011-06-27,許 穎,2550
2011-06-27,賴 世 昌,2150
2011-06-27,李 薇,1800
2011-06-27,經濟 部 商業 司,950
2011-06-27,桂 月 香,650
2011-06-27,一 對 小 夫妻 離婚 後 的 三 十 天 生活,600
2011-06-27,癮 科技,350
2011-06-27,綠茶,300
2011-06-27,金城 武,250
2011-06-27,維尼 夫婦 吧,250
2011-06-27,暗 黑 世界,250
2011-06-27,曾 雅 妮,250
2011-06-27,富 邦 銀行,180
2011-06-27,鉅 亨 網,170
2011-06-27,google 地圖,160
2011-06-27,郵遞 區號,140
2011-06-27,台灣 銀行,130
2011-06-27,1111 人力 銀行,130
2011-06-27,國賓 影 城,120
2011-06-27,518 人力 銀行,120
2011-06-27,宜蘭 民宿,110
2011-06-27,636,110
2011-06-27,國賓,110
2011-06-28,google+,5000
2011-06-28,潘 之 敏,5000
2011-06-28,韓 松 洞,4650
2011-06-28,鷞,4400
2011-06-28,黑 川 愛子,4150
2011-06-28,許 穎,3750
2011-06-28,魏 聖美,3400
2011-06-28,陳 佳惠,3100
2011-06-28,秦 姿 宇,3050
2011-06-28,陳 節 如,2400
2011-06-28,壞 朋友 論壇,1300
2011-06-28,丁 莎莎,1150
2011-06-28,癮 科技,600
2011-06-28,金城 武,450
2011-06-28,六合 彩,250
2011-06-28,ezding,200
2011-06-28,國賓 影 城,140
2011-06-28,勞保 局,140
2011-06-28,一 對 小 夫妻 離婚 後 的 三 十 天 生活,120
2011-06-28,search yahoo,120
2011-06-28,speedtest,120
2011-06-28,nownews,120
2011-06-28,暗 黑 世界,110
2011-06-28,健保 局,100
2011-06-28,威 秀 影 城,100
2011-06-29,google+,5000
2011-06-29,陳 佳惠,5000
2011-06-29,鷞,5000
2011-06-29,google +,4500
2011-06-29,秦 姿 宇,3300
2011-06-29,google plus,3050
2011-06-29,初 家 晴,2950
2011-06-29,丁 莎莎,2050
2011-06-29,陳 節 如,1800
2011-06-29,潘 之 敏,750
2011-06-29,selina 微 博,650
2011-06-29,熊 黛 林,600
2011-06-29,韓 松 洞,550
2011-06-29,etc,500
2011-06-29,謝 麗 君,500
2011-06-29,楓 之 谷 007,300
2011-06-29,司馬 庫 斯,300
2011-06-29,黑 川 愛子,200
2011-06-29,高 鐵 假期,190
2011-06-29,yyls,130
2011-06-29,楓 之 谷,120
2011-06-30,葉 欣 寧,5000
2011-06-30,etag,4800
2011-06-30,下 三 白,3000
2011-06-30,正 達 國際 光 電,1550
2011-06-30,初 家 晴,1450
2011-06-30,呂 麗萍,1300
2011-06-30,etc,800
2011-06-30,熊 黛 林,750
2011-06-30,遠 通電 收,700
2011-06-30,廣 達 女 業務,650
2011-06-30,晴空 物語,650
2011-06-30,多媒體 展,450
2011-06-30,google +,450
2011-06-30,王 瑞 玲,400
2011-06-30,google plus,400
2011-06-30,taipei free,250
2011-06-30,九 把 刀,200
2011-06-30,無名 衝 人氣 newnoname,180
2011-06-30,愛 妮 雅 公益,160
2011-06-30,愛 妮 雅 慈善 行,160
2011-06-30,小 二 館,150
2011-06-30,清明 上河 圖,150
2011-06-30,yahoo 邮箱,150
2011-06-30,指 考,150
2011-06-30,愛 妮 雅 合唱 團,140
2011-07-01,anja rubik,4200
2011-07-01,汗 皰 疹,2400
2011-07-01,下 三 白,1350
2011-07-01,李 家 同,1200
2011-07-01,呂 麗萍,1150
2011-07-01,拜金 女王,1050
2011-07-01,女神 卡 卡,900
2011-07-01,安雅 魯 比 克,800
2011-07-01,國 是 論壇,750
2011-07-01,我 的 完美 男人,550
2011-07-01,雞 排 英雄,350
2011-07-01,葉 欣 寧,350
2011-07-01,廣 達 女 業務,350
2011-07-01,lady gaga,300
2011-07-01,大學 指 考,300
2011-07-01,牛 奶 妹,200
2011-07-01,指 考,190
2011-07-01,多媒體 展,160
2011-07-01,ff,160
2011-07-01,nba,140
2011-07-01,油 價,130
2011-07-01,youmaker,120
2011-07-01,錢 櫃,120
2011-07-01,清明 上河 圖,110
2011-07-01,google plus,110
2011-07-02,白 靈,4800
2011-07-02,李 家 同,450
2011-07-02,lady gaga 台中,450
2011-07-02,下 三 白,400
2011-07-02,雞 排 英雄,400
2011-07-02,天才 麻將 少女,300
2011-07-02,女神 卡 卡,250
2011-07-02,lady gaga,200
2011-07-02,大考 中心,200
2011-07-02,溫 布 頓,190
2011-07-02,凱 莉 米 洛,180
2011-07-02,手機 巴士,150
2011-07-02,比價 王,150
2011-07-02,urmap,140
2011-07-02,醉 後 決定 愛 上 你,140
2011-07-02,射手 網,140
2011-07-02,lol,130
2011-07-02,永 慶 房屋,130
2011-07-02,王建 民,130
2011-07-02,七 龍 珠 online,120
2011-07-02,食 尚 玩 家,120
2011-07-02,中華 職 棒,120
2011-07-02,美 樂 加油,120
2011-07-02,591 租 屋 網,110
2011-07-02,我 的 完美 男人,110
2011-07-03,劉 雪 華,5000
2011-07-03,鄧 育 昆,5000
2011-07-03,鄭 家 堯,5000
2011-07-03,宮 如 敏,2000
2011-07-03,白 靈,700
2011-07-03,王建 民,500
2011-07-03,阿 凡 達,300
2011-07-03,隋 棠,300
2011-07-03,高 鐵 假期,200
2011-07-03,神 的 記事 本,200
2011-07-03,imo,200
2011-07-03,郵遞 區號 查詢,170
2011-07-03,魔界 2,150
2011-07-03,醉 後 決定 愛 上 你,130
2011-07-03,gaga,120
2011-07-03,born this way,110
2011-07-03,傲視 天地,100
2011-07-03,墾丁 民宿,100
2011-07-03,金融 研 訓 院,100
2011-07-04,劉 雪 華,5000
2011-07-04,鄧 育 昆,5000
2011-07-04,鄭 家 堯,5000
2011-07-04,胸部 真 大 真 想 上,3800
2011-07-04,宮 如 敏,2500
2011-07-04,辛 咩 咩,2300
2011-07-04,江澤民 過世,2050
2011-07-04,松本 龍,1650
2011-07-04,chuck0000,900
2011-07-04,胡 玲,700
2011-07-04,鉅 亨 網,350
2011-07-04,土地 銀行,300
2011-07-04,勞保 局,250
2011-07-04,中 時 電子 報,250
2011-07-04,dhl,250
2011-07-04,國 科 會,250
2011-07-04,ncku,200
2011-07-04,第 一 銀行,200
2011-07-04,宏達 電,190
2011-07-04,許 聖 梅,180
2011-07-04,國泰 世 華,170
2011-07-04,北川 景子,160
2011-07-04,123,160
2011-07-04,彰化 銀行,150
2011-07-04,花旗 銀行,150
2011-07-05,胸部 真 大 真 想 上,5000
2011-07-05,莊 宗 南,5000
2011-07-05,江澤民 過世,4300
2011-07-05,夏 馨 雨,2950
2011-07-05,翁 滋蔓,2900
2011-07-05,馬 前 子,2600
2011-07-05,江澤民,2550
2011-07-05,高雄 18 招,2400
2011-07-05,林 淑 民,2350
2011-07-05,黃 少 祺,2150
2011-07-05,黃 琪,2150
2011-07-05,欣 傳媒,1700
2011-07-05,梁 孟 松,650
2011-07-05,蕭 乃 綺,350
2011-07-05,台南 大學,250
2011-07-05,台灣 企 銀,200
2011-07-05,ipad2 jb,160
2011-07-05,eztravel,140
2011-07-05,galaxy s2,110
2011-07-05,中央 氣象 局,100
2011-07-05,海洋 音樂 祭,100
2011-07-05,六合 彩,100
2011-07-05,台新,100
2011-07-06,夏 馨 雨,5000
2011-07-06,馬 錢 子,5000
2011-07-06,acura mdx,5000
2011-07-06,莊 宗 南,5000
2011-07-06,翁 滋蔓,5000
2011-07-06,諾基亞 毀 在 2 家 台灣 公司 手 上,5000
2011-07-06,馬 前 子,3100
2011-07-06,江澤民 逝世,2200
2011-07-06,欣 傳媒,1650
2011-07-06,美國 fbi 招 工 題目 答對 3 題 的 人 不 超過 4 個,850
2011-07-06,李 婉 鈺,650
2011-07-06,江澤民,550
2011-07-06,梁 孟 松,550
2011-07-06,據說 iq 低 于 80 看 不 懂 高 於 150 看 了 會 瘋 的 故事,300
2011-07-06,galaxy s2,300
2011-07-06,黃 琪,250
2011-07-06,8comic,200
2011-07-06,ezding,180
2011-07-06,ipad2 jb,160
2011-07-06,江泽民,160
2011-07-06,江澤民 過世,130
2011-07-06,仙 劍奇 俠 傳 五,110
2011-07-06,台南 大學,110
2011-07-06,海洋 音樂 祭,100
2011-07-06,google 地圖,100
2011-07-07,acura mdx,5000
2011-07-07,諾基亞 毀 在 2 家 台灣 公司 手 上,5000
2011-07-07,孫 正 華,2650
2011-07-07,呂 素 芝,2550
2011-07-07,lpga,1400
2011-07-07,台灣 漫畫 月刊,350
2011-07-07,馬 錢 子,300
2011-07-07,仙 劍奇 俠 傳 五,200
2011-07-07,夏 馨 雨,170
2011-07-07,仙 劍奇 俠 傳 5,160
2011-07-07,我 的 完美 男人,130
2011-07-07,lol,120
2011-07-07,google 瀏覽 器,110
2011-07-07,google +,110
2011-07-07,skype 下載,110
2011-07-07,據說 iq 低 于 80 看 不 懂 高 於 150 看 了 會 瘋 的 故事,100
2011-07-07,李 婉 鈺,100
2011-07-07,江澤民 逝世,100
2011-07-08,看 完 打擊 會 很大 一定 要 看 完,5000
2011-07-08,劉 韋 欣,4650
2011-07-08,呂 素 芝,3450
2011-07-08,ashely,2400
2011-07-08,呂 芳智,1800
2011-07-08,孫 正 華,1400
2011-07-08,角 弓 反 張,500
2011-07-08,我 的 完美 男人,400
2011-07-08,lpga,250
2011-07-08,陳 安 儀,200
2011-07-08,金 友 莊,190
2011-07-08,拜金 女王,140
2011-07-08,kissradio,130
2011-07-08,www.yahoo.com,120
2011-07-08,sf 動 漫,120
2011-07-08,王建 民,120
2011-07-08,遠 傳 電信,110
2011-07-08,伊 莉 討論 區,100
2011-07-08,原價 屋,100
2011-07-09,看 完 打擊 會 很大 一定 要 看 完,5000
2011-07-09,有 一個 中 年 失業 男子 找 工作 找 了 很久 都 找不 到,4950
2011-07-09,潘 彥 妃,3550
2011-07-09,阜杭 豆漿,3300
2011-07-09,後藤 真希,2600
2011-07-09,教徒 能 打 手槍 嗎,1950
2011-07-09,特務 間諜,1950
2011-07-09,小熊 書房,800
2011-07-09,劉 子 千,550
2011-07-09,呂 芳智,500
2011-07-09,hardlywork.in,500
2011-07-09,必勝 客,400
2011-07-09,法 轮 功,400
2011-07-09,吳 念 真,300
2011-07-09,拜金 女王,250
2011-07-09,鯰 魚 哥,250
2011-07-09,美 樂 加油,200
2011-07-09,asos,200
2011-07-09,孫 正 華,200
2011-07-09,我 的 完美 男人,190
2011-07-09,會 動 的 清明 上河 圖,180
2011-07-09,falun,180
2011-07-09,apple store,170
2011-07-09,醉 後 決定 愛 上 你,170
2011-07-09,神 來 也,150
2011-07-10,nubra,5000
2011-07-10,陳 以 真,5000
2011-07-10,蒂 芬 妮 nubra,5000
2011-07-10,金 泰 希,5000
2011-07-10,nu bra,5000
2011-07-10,蒂 芬 妮 的 香 榭 大道,4800
2011-07-10,後藤 真希,4250
2011-07-10,謝 瓊 煖,4100
2011-07-10,蒂 芬 妮,3500
2011-07-10,戴 君 竹,3100
2011-07-10,白 賊 義,2700
2011-07-10,買 了 nubra 不 會 黏 快 跟著 我 醬 貼 就 對 啦,2500
2011-07-10,hardlywork.in,2200
2011-07-10,台北 資訊 園區,1550
2011-07-10,潘 彥 妃,1100
2011-07-10,後 座 有 載 人 前座 騎 很快 的 請 多 小心,1050
2011-07-10,喜多 產 後 護理 之 家,1000
2011-07-10,看 完 打擊 會 很大 一定 要 看 完,500
2011-07-10,億 華,500
2011-07-10,有 一個 中 年 失業 男子 找 工作 找 了 很久 都 找不 到,500
2011-07-10,看 完 打擊 會 很大,500
2011-07-10,全民 英 檢,300
2011-07-10,順 發,250
2011-07-10,劉 子 千,250
2011-07-10,asos,200
2011-07-11,蒂 芬 妮 的 香 榭 大道,5000
2011-07-11,小 蜜 桃 姊 姊,3850
2011-07-11,對不起 我 晚 了 一 年 才 來看 你,3150
2011-07-11,亞 斯 伯 格 症,2750
2011-07-11,nubra,2350
2011-07-11,台北 資訊 園區,1700
2011-07-11,三浦 明利,1700
2011-07-11,蒂 芬 妮,1650
2011-07-11,蒂 芬 妮 nubra,1150
2011-07-11,金 泰 希,950
2011-07-11,陳 以 真,750
2011-07-11,謝 瓊 煖,600
2011-07-11,億 華,400
2011-07-11,劉 子 千,400
2011-07-11,新 還 珠 格格,350
2011-07-11,國 科 會,300
2011-07-11,唸 你,250
2011-07-11,tiffany,200
2011-07-11,合作 金庫,200
2011-07-11,戴 君 竹,200
2011-07-11,莊 雨 潔,180
2011-07-11,兆 豐,160
2011-07-11,台灣 銀行,130
2011-07-11,台 大 醫院,130
2011-07-11,永 豐 銀行,120
2011-07-12,對不起 我 晚 了 一 年 才 來看 你,5000
2011-07-12,蔣 麗 莎,5000
2011-07-12,勿 以貌取人 否則 你 會 失去 很多 良機,3950
2011-07-12,徐 儆 勳,2500
2011-07-12,何 培 瑄,2000
2011-07-12,很 感人 的 求婚,1900
2011-07-12,新 還 珠 格格,1650
2011-07-12,葛 兆 恩,1200
2011-07-12,小 蜜 桃 姊 姊,950
2011-07-12,唸 你,700
2011-07-12,劉 子 千,600
2011-07-12,吳 亞 馨,450
2011-07-12,teamviewer,250
2011-07-12,暗 黑 世界,180
2011-07-12,莊 雨 潔,160
2011-07-12,颱風,150
2011-07-12,中央 氣象 局,140
2011-07-12,氣象,140
2011-07-12,鉅 亨 網,140
2011-07-12,igoogle,140
2011-07-12,氣象 局,140
2011-07-12,遊戲 基地,130
2011-07-12,amazon,120
2011-07-12,ggc,100
2011-07-12,六合 彩,100
2011-07-13,manhattan portage,5000
2011-07-13,鈴木 京香,5000
2011-07-13,溝 仔 邊,4100
2011-07-13,2011 貢 寮 海洋 音樂 祭 之 百發百中 抓 奶 龍 爪 手,3750
2011-07-13,彰化 縣 花壇 鄉 平和 街,3050
2011-07-13,吳 亞 馨,2700
2011-07-13,東區 頂 好 教練,2150
2011-07-13,何 培 瑄,750
2011-07-13,很 感人 的 求婚,500
2011-07-13,勿 以貌取人 否則 你 會 失去 很多 良機,450
2011-07-13,華 碩 變形 金剛,450
2011-07-13,陳 浩 民,350
2011-07-13,蔣 麗 莎,300
2011-07-13,搜尋 語 愛情,300
2011-07-13,小 小 忍者,190
2011-07-13,颱風,180
2011-07-13,葛 兆 恩,160
2011-07-13,國賓 影 城,160
2011-07-13,唸 你,110
2011-07-13,劉 子 千,100
2011-07-13,威 秀 影 城,100
2011-07-13,whatsapp,100
2011-07-14,manhattan portage,5000
2011-07-14,鈴木 京香,5000
2011-07-14,盧 軍 傑,5000
2011-07-14,曼哈頓 巨石 陣,3150
2011-07-14,黃 荻 鈞,3100
2011-07-14,田村 瑪 莉 亞,2700
2011-07-14,吳 綺 莉,2300
2011-07-14,女 孩 的 第 二 次 你 要 嘛,2250
2011-07-14,安妮 阿姨,2150
2011-07-14,tesl,1450
2011-07-14,華 碩 變形 金剛,800
2011-07-14,2011 貢 寮 海洋 音樂 祭 之 百發百中 抓 奶 龍 爪 手,450
2011-07-14,王建 民,400
2011-07-14,周 韋 彤,400
2011-07-14,一個 讓 你 流 淚 的 電話,350
2011-07-14,無 蝦米,250
2011-07-14,念 你,200
2011-07-14,coscup,200
2011-07-14,吳 秉 叡,190
2011-07-14,風行 網,160
2011-07-14,我 的 字典 裡 沒有 放棄,160
2011-07-14,全 國 電子,150
2011-07-14,唸 你,110
2011-07-14,你 為 我 著迷,110
2011-07-14,火影 忍者,110
2011-07-15,我 的 完美 男人,5000
